IUPAC,ABA 1ug/ml,ABA 10ug/ml,ABA 100ug/ml
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,7.79714704934867,12.801825641290364,133.4073848759349
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,22.18782525680845,8.186537774704687,10.12545233903161
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,12.33603461530484,27.949929008302806,143.97884096063106
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,12.069274511888905,28.52697670772937,23.51949688761773
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,19.11816839422649,15.903475013420865,27.95187821577013
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,17.389966159158178,29.956895664757514,30.45987303021252
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.1315166825890226,34.51268824721085,13.089218420103116
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,18.298158147269703,13.974461031079798,11.554303389646595
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,5.90959060313542,75.59578245489217,6149.567501888202
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.402279262858693,46.53799841680069,1088.3309961087912
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.922915247840901,307.36652891877014,67.15895620592364
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,40.860335660882676,13.343289439264964,306.23770181024673
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.218825713439445,19.459302895102226,16.352919303980592
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.311572182818171,4.742610193676746,6.268573576381247
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.821192425014688,8.839297350279981,7.2329222174258385
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.8909037457304345,16.093485117794305,24.15317805969504
Gal(b1-4)Gal(b1-Sp10,12.950019965750313,5.601507078754252,3.982760398998862
Gal(b1-6)Gal(b1-Sp10,10.020783299182089,8.749301714994154,22.42316829137521
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,3.2293373773371243,7.175614192759629,2.847903515453653
GalNAc(b1-6)GalNAc(b1-Sp8,23.90305621245605,18.35299852539996,7.959550767474253
(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.496249733852276,9.169555790176897,4.539261221461794
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,2.2398145896107886,5.1385958357642085,7.9382316512663476
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,33.623696129998905,17.375571594818574,50.40747088487155
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,108.84999946135349,53.85637265241539,107.5616612227424
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,19.859533515564586,39.540218313035396,85.06062484892274
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.451029381178715,9.962900245745043,8.606396679747357
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,18.82305173105572,29.63075354250489,104.47776073271915
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.929486832586349,4.674765629419314,11.87748786865304
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.507900647726892,7.0189026570516475,102.49617760369979
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,12.208091148462419,10.222200995993958,28.09099245303853
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,17.23157363105586,13.683585809526267,50.26311801171918
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.987479814581286,30.2488926223066,12.141935474077732
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,27.35616378381061,20.562357135066012,19.954999128602143
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.394422764940248,5.714061095519835,4.391725079719051
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,15.187371209522496,30.116637533706626,12.996607902929902
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,27.613984821387767,35.957460682914416,323.22638300519736
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,14.216068190695346,8.274219774294938,4.724365338240271
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.576650180334585,6.727423508483759,8.366114512922572
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,16.828967975785087,4.943694681106429,5.425376369740012
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.528279100110905,22.874902115346128,6.935881834525491
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.9567479660279896,19.3582357738681,43.6084308345206
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.262462617313322,1.937816816893009,31.04266927703436
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.420457875724161,8.175864693260282,12.807985801672075
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.828154685222787,9.877192141156977,19.338113157872094
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,16.188732932583086,4.870181292570117,7.86940959088842
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,2.051948382026333,6.91827368080359,30.122068135767737
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,22.816848315426153,15.574576995085067,14.897984071902613
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,18.850278658307303,6.2703169369656475,14.637301564837685
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.625025559119766,11.635219272106571,11.19016804848494
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,46.020370449571935,60.43475495226237,26.332936532711898
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,17.382510215227782,3.8095900193895296,15.978421809923384
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,15.66082755848702,1.5527742363803871,51.847389215080064
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,41.461626865201104,114.8256309643049,481.3550173678749
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,35.657418197936074,4.3285974098623035,54.53031166806065
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,7.344411281375799,10.659593505500103,49.560239837293004
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,28.014652194938158,45.412477199186974,130.4913704004723
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,13.897495979102384,5.686594958613921,15.182170039309273
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.449048900848368,20.203690579095515,19.02160560614781
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.963828330641784,24.33410647991484,33.889599774267026
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.943254952146241,12.07198527997777,16.32054046375814
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.135606167285065,19.83418455888301,11.932961162643855
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.598193589276695,9.103130656858296,4.047020074902853
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.2521620654754555,4.860411152275767,5.968010228641237
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,15.052123361257046,14.080281280186384,12.21301746208391
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,12.837063104509804,5.162514980769238,8.839087251285239
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.701899519415633,10.736333105356168,2.784036140061164
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,25.48830055718378,25.294293436053266,4.027960081728735
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,7.870115063538343,15.941780983106414,13.349457342029536
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.88580675045522,24.593948460342823,12.155385805203107
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.769040157359627,13.552612623740362,5.235207020659881
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.137893162084136,19.66725537746688,8.368823359349879
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,19.044815654551112,23.694964052497806,12.315352417477396
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.81095034227472,5.034367072102183,17.581607492111402
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,18.790587163324627,24.96315911583508,15.782729788891634
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.541517897135874,6.2544694634450595,7.295025121443647
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,46.340418506598155,38.9503459507529,17.462810488769094
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,29.25440971310985,12.329035359129564,81.60704418061384
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,15.51187488925826,20.815806298339727,397.6560508303744
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,33.342385196073394,14.954996245040213,79.133213771168
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,9.36294195979554,7.064028506454375,12.926370621427367
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,3.4582526363275803,16.383707373383675,8.567939180991349
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,6.333562746393225,5.008879458438456,8.518469647135374
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,17.66981863951449,27.985814000013214,7.062444069100135
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8360238815731966,21.34776100537361,15.204450055384084
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.735528772363268,1.4915327507858032,28.728472635160546
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,21.00749602134121,11.276620986913592,14.337820275295243
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,7.063831047904063,3.70779064043984,12.203845759534163
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,4.162053732233645,5.098354421444958,6.467246482790543
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,24.582108200528694,61.646523981723185,3.417142787354176
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.587459149209204,14.463063970997524,6.231752907221737
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,7.827660785956434,8.202356381502,4.759933896162143
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,6.219157428663468,10.5834109131146,13.002603828816993
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,16.585553245922586,19.655206141037194,10.332891828968627
(4S)GalNac(b1-Sp10,6.029171187028942,7.6595328911102625,6.0887083813673755
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,53.679383814233894,11.701055394564516,15.915148909346248
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,5.064580492252063,4.5157721048011235,9.162773449261977
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,14.252019343821653,2.8068602013637887,23.245431006024212
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,26.28981117384945,20.573038911886584,17.722655269362615
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.126005276271963,15.570486568719234,24.812920025596828
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.522453335109699,18.67653472872665,12.15944966421863
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,9.928481726956038,6.187156009225882,59.57987984268821
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.827957643090151,18.486162765408267,85.2826834966464
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.2613435075868304,11.09950173127156,36.77290998656485
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,32.15797924148582,25.287605930376237,5.624538136519834
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,12.864080654934726,9.674445427818249,7.663705900922422
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.656896489606353,23.217265429614372,4.752002479920087
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,12.298839541836214,12.083488380258096,20.062814592590566
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.467610225683608,17.660779787022193,586.479422513734
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.370750673709251,4.1362091681272455,4.6099662141748246
