IUPAC,ACL(Vector) (0.01ug/ml),ACL (0.1ug/ml),ACL(Vector) (0.3ug/ml),ACL (1ug/ml),ACL (10ug/ml),ACL (100ug/ml)
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.1925,6.414824999999998,11.550325,17.503825,21.253725,15.956475
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.963474999999997,2.012900000000004,8.694375,24.81335,22.19974999999999,41.09067499999999
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,-2.591775000000002,3.7880499999999984,13.480474999999998,3.268624999999997,3.1988000000000003,22.583
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,16.288800000000002,14.48645,27.137225,28.234774999999992,15.8951,40.3721
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,16.214199999999998,0.3941750000000006,14.641000000000002,1.1995499999999986,24.446800000000003,44.3061
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,12.416150000000002,18.73865,13.591425,15.368650000000004,11.593075000000002,24.50385
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,23.20457500000001,12.264800000000005,33.1032,36.904825,387.8016,4247.117774999999
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,30.17985,33.573899999999995,82.57727499999996,14.99435,23.74602499999999,47.86022500000002
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,26.006074999999992,0.6109250000000017,47.03920000000001,21.467,14.4051,19.201575000000005
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,15.377699999999995,10.593300000000003,15.712975000000002,8.051025,12.959124999999995,89.402875
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.613375,10.970125,11.723300000000002,27.436025,23.365475,56.77912500000001
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,13.607475,-8.8738,6.691099999999999,1.0914749999999989,-7.4711,-7.817099999999996
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,22.24747500000001,44.03607500000001,41.413125,17.969625,28.43189999999999,128.61057499999998
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,0.5286249999999999,-5.622350000000004,8.661875,-1.4765249999999988,-0.6560999999999986,-20.34625
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.357999999999997,-2.648374999999998,0.8186500000000017,4.721674999999999,-5.170300000000001,3.5539250000000067
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.347600000000002,13.110299999999995,9.662450000000003,2.772549999999999,10.295425,6.891574999999996
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.29785,25.8692,5.910400000000003,0.3223500000000001,18.9179,43.50555000000001
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.651700000000002,5.964900000000003,15.396875,5.236725,-2.062475000000001,5.6879500000000025
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,13.52775,-1.2712250000000012,18.968774999999994,8.715,7.052100000000001,4.217100000000002
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,31.723875,-0.6881499999999967,70.39082499999998,-2.3843499999999995,-1.8273750000000013,-9.974125
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.622225000000002,7.130375000000001,5.744325000000003,6.346449999999999,27.33765,7.401350000000001
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.570024999999998,5.266825000000006,26.900350000000003,6.499874999999999,9.791275000000002,7.9747249999999985
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,24.5214,7.128475000000003,36.9461,18.80665,22.7305,50.19550000000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.454975,11.59725,8.756674999999996,-2.076225000000001,8.203350000000007,-23.182875
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.624675,2.0276999999999976,9.953925000000003,6.702999999999998,4.311575,0.9239749999999988
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,18.569375,40.55295000000001,15.026725,11.155425,18.84625,88.34407499999998
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,65.58800000000001,79.69237500000001,81.70890000000003,44.78982500000001,47.20145,123.39512499999998
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,22.7043,-5.935999999999996,19.999275,86.74315,644.0255999999998,13118.308924999998
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,20.513925,-2.816825000000001,50.41147500000001,61.93467500000001,489.696625,21182.277925
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,13.940600000000005,16.215025000000004,2.700925,10.957850000000004,17.55635,-7.832199999999991
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,25.445875,11.772849999999993,11.401225,8.448899999999998,27.9219,31.298825
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,27.40105,7.028074999999999,14.900350000000005,12.458374999999998,1.248125,6.308125
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.5779499999999995,8.71095,14.0455,0.9256000000000012,5.6415750000000475,371.71967500000005
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,30.54427500000001,17.9142,1353.650225,266.011875,2130.7656249999995,16840.27135
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,8.131525000000002,6.786725000000002,12.040749999999996,-1.0244500000000034,11.946025,10.400775
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,16.72475,11.146275000000005,10.292775000000002,20.218975,2.1309750000000034,-0.7929499999999976
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,17.535375000000002,8.391774999999999,11.384050000000002,6.979099999999999,20.643574999999995,32.556725
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,1.7023500000000018,-5.491050000000001,16.8429,7.2041499999999985,11.162275000000005,460.8648
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,13.908199999999995,4.6629000000000005,6.883700000000001,15.900249999999998,0.8087500000000016,12.156200000000005
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,48.205450000000006,101.129025,87.42830000000002,81.83605,63.836075,128.8865
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,9.109399999999997,12.213649999999998,7.193799999999998,11.962949999999998,7.347749999999998,15.3031
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,35.451475,164.45322499999997,24.0716,73.61765,70.12725,262.749825
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,18.707525000000004,25.085375,24.584525,29.219875000000005,22.023625,111.267075
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,25.18555,-0.3328499999999988,50.64737499999999,3.243350000000003,29.902874999999995,-10.276050000000003
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,13.85085,-0.06675000000000164,5.694200000000001,2.601275,4.523899999999999,-0.8661500000000011
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,2.8967499999999986,-0.7518249999999984,5.8173,0.009424999999997574,6.521925000000002,4.249675000000003
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,7.602024999999998,-2.510775,12.681750000000005,0.4169749999999999,15.547899999999995,6.3684499999999975
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,8.0229,0.8573250000000012,14.515125,4.843050000000002,4.0083499999999965,11.5413
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,9.638975,5.26845,34.050275000000006,21.103675,9.977824999999992,16.526824999999995
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,6.290574999999998,1.5511999999999997,12.116325000000005,2.1359000000000035,-4.146725,-2.8902
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,8.31365,7.1287,19.797124999999994,27.81595,10.590124999999997,-1.6946750000000037
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,8.805424999999996,10.180775,10.486225000000003,96.946075,35.9209,24.16669999999999
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,13.0774,5.239175000000001,13.308900000000005,7.680175,14.975474999999996,0.5628000000000029
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,6.5140499999999975,-0.7366500000000045,8.351024999999998,2.110299999999995,4.431924999999996,-19.4661
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,3.612274999999997,5.858299999999996,16.024824999999996,-0.3859250000000003,9.8081,-25.46825000000001
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,13.455574999999996,4.206499999999998,7.217200000000003,1.5531000000000024,0.7826499999999985,8.336974999999997
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,9.638474999999996,12.424425,8.585049999999999,17.154074999999995,13.367874999999973,10.397749999999998
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.381100000000002,4.886525000000002,5.854275,2.559050000000001,3.60655,-0.3641999999999985
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.704575,2.6796250000000046,9.932474999999998,12.040299999999995,10.546800000000003,-6.052175000000003
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.685399999999998,11.432800000000002,3.2470000000000017,17.359825,9.378899999999998,-9.020350000000002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,14.658374999999996,16.737275,18.608824999999992,-0.3749500000000001,20.297275,15.439900000000007
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,12.809600000000005,16.813775,27.1001,7.561949999999999,15.352324999999995,3.2097500000000068
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,7.885075,7.214674999999996,11.098325,-2.8110250000000025,3.5865500000000026,-3.073275000000009
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,23.777525000000004,141.6476,26.309725,158.655775,144.420175,420.34365
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,13.5912,94.14525,18.143075000000003,6.788675,10.486824999999993,134.04702500000002
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,15.552975000000002,138.75705000000005,13.07965,129.48440000000002,124.60262500000002,420.097275
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,14.044900000000005,91.54477500000002,16.209050000000005,16.385524999999998,22.727225,155.64895
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,2.871875,-11.843875000000002,19.00155,2.338075,6.219125000000003,-2.5476500000000044
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,9.549699999999998,0.9963249999999979,10.908325,1.6700499999999978,8.039225000000004,-3.830375
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,-1.1040500000000018,0.055875000000000334,12.512649999999995,-1.2447750000000006,0.2687999999999988,-17.7052
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,8.003600000000002,3.5479250000000047,6.7886000000000015,7.762324999999999,-0.4112,5.5888749999999945
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,13.691875,1.1372000000000018,9.433225,9.74225,5.9856,21.772425
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,18.762950000000004,7.828700000000001,9.4669,9.021674999999998,7.046899999999999,10.051299999999998
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.343200000000001,11.333225000000002,14.896875,10.15,6.707524999999999,0.14577499999999333
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.839725000000001,4.850075,2.2716000000000003,11.274925000000005,9.862475,30.447600000000005
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,10.278199999999996,7.03415,14.523775000000002,39.28597499999999,27.795175,4.422750000000008
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.3208,-3.624775000000003,9.67915,11.882575000000005,18.567375,7.373375000000002
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,24.40575,4.100225000000002,21.752175,14.95572499999999,15.818500000000027,1.3613750000000024
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,-4.552700000000003,6.350225000000003,-4.039475,17.824924999999993,5.55,17.832350000000005
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,1.8347,-4.449349999999999,6.9544,2.944775,-3.48395,-4.494375
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.2577,-6.7754499999999975,6.070550000000001,-2.5638999999999967,-0.4485500000000018,-10.371925
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.312675000000001,10.321225000000002,3.159524999999997,3.207324999999998,1.281875,-7.11965
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.76715,-0.31564999999999976,7.706125,-0.7168000000000001,10.691949999999991,-6.071699999999992
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.317325000000002,11.108549999999996,3.6261,12.876125000000002,12.270475,31.82432499999999
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.558999999999992,21.4935,13.146649999999998,-1.980650000000001,-1.2369749999999975,28.262625
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.9814,20.282325000000007,6.8119250000000005,24.24772500000001,13.530824999999998,29.362825
Gal(b1-4)Gal(b1-Sp10,24.4676,-5.452100000000005,20.06297500000001,2.555625,-6.888325000000001,4.8125499999999946
Gal(b1-6)Gal(b1-Sp10,23.09972500000001,16.383200000000002,8.335050000000003,4.76985,11.386550000000005,26.866025
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,4.681099999999999,6.287200000000002,-3.550225,-1.4735250000000022,1.9597999999999995,1.4212249999999926
GalNAc(b1-6)GalNAc(b1-Sp8,16.046324999999996,-5.31645,22.42110000000001,-0.7175000000000011,-6.0586750000000045,-18.239950000000004
(6S)Gal(b1-3)GlcNAc(b1-Sp0,8.611099999999997,-9.089849999999998,6.712225000000004,-6.9902250000000015,-4.04275,-36.200025
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,-2.430599999999999,7.5896500000000024,14.8191,-2.921700000000003,7.115174999999999,-23.096875
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,20.101575000000004,10.071324999999998,28.52352500000001,26.847575,12.826725,19.668425000000006
