IUPAC,ACL(Vector) (0.01ug/ml),ACL (0.1ug/ml),ACL(Vector) (0.3ug/ml),ACL (1ug/ml),ACL (10ug/ml),ACL (100ug/ml)
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,27.7922,15.7955,37.291725,18.497325000000004,19.576775,46.62945
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,23.8647,12.566025000000005,16.820575000000005,20.68204999999999,12.888525,27.34395000000001
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,32.067975000000004,0.8856249999999992,17.6996,11.31125,4.807525,2.5795250000000074
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.015900000000004,-0.34782500000000205,6.262775000000001,2.2995,4.599050000000002,12.437275
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,8.445850000000002,-3.7486,5.100999999999999,0.5332250000000016,0.9208999999999996,9.1691
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,0.4202999999999992,7.3954499999999985,13.299575000000004,1.4404500000000002,2.7548250000000016,-14.381675
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,19.226099999999974,1.0001999999999978,20.762675,7.933600000000002,7.509825000000001,-11.303200000000004
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,16.233425,19.125100000000003,23.704950000000004,21.023399999999995,7.0578999999999965,32.67017500000001
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,13.915325,7.300050000000006,2.44815,9.2748,6.076500000000002,1.1579500000000067
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.333925000000002,31.3564,17.41185,19.1723,26.55007500000001,29.384
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,14.949825,-12.720600000000005,24.248574999999995,1.0128499999999994,-0.2739250000000011,13.671824999999998
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,12.430700000000002,7.068375000000002,4.796750000000002,1.3885000000000014,-3.468850000000001,-11.754475
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.7063500000000005,-5.483024999999996,17.59165,4.283325000000001,4.668875,-1.0097499999999986
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.957925000000001,-8.242800000000004,4.411524999999998,-4.0553,-8.608475000000002,-4.295749999999998
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.505875000000001,-8.001350000000004,5.063625,4.321899999999999,3.4284250000000007,-14.106924999999995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.814375,0.09300000000000352,12.246624999999995,1.2988999999999995,-5.474699999999995,-10.127425000000002
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.392125000000003,-3.7623749999999987,8.969175000000002,2.381425,2.8228000000000013,-11.866625
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.74585,-6.2056,1.5123750000000022,0.4077499999999992,-10.42745,5.402774999999983
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.343625000000002,10.317325,18.2403,4.06715,6.255949999999999,29.68275
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.817974999999995,1.6970000000000027,9.866175000000002,1.5192499999999995,-7.546025,43.862350000000006
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.56535,1.7846000000000009,18.384825,2.5260750000000005,2.983874999999996,-4.164924999999997
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,11.655124999999995,0.14254999999999995,23.584425000000003,3.832575,75.15545,649.6827999999998
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,18.471425000000004,4.938450000000005,11.261099999999995,11.3629,8.387475,8.324824999999997
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,14.837000000000002,26.854125,13.040174999999998,5.883274999999998,13.798324999999998,34.32234999999999
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,9.619225,12.174000000000001,14.432450000000005,12.8748,2.680975,14.973899999999995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.564249999999999,1.7053249999999966,12.778475,6.110325,-6.042975000000001,-14.839375
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.281350000000003,-0.9377499999999994,55.135575,2.7754999999999987,4.939299999999999,20.4871
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,21.362775000000006,0.8178249999999974,9.674625,14.803725,17.005899999999997,28.019775
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,13.9518,-2.786925,4.638924999999997,-2.3259000000000007,6.737874999999997,-15.009425
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.585675,-1.4712000000000014,10.970425,7.5496250000000025,4.961775000000001,-4.644124999999999
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.742175,-0.7564499999999992,22.32245,7.15165,11.316825,7.262025000000005
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,16.727800000000002,0.15804999999999936,16.137300000000003,3.694600000000001,5.278600000000001,-9.708350000000024
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,29.505875000000003,14.559324999999998,31.966100000000004,5.583525,20.715,94.05942500000002
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,12.366899999999996,-13.707000000000004,1.9167500000000004,1.0906499999999983,6.14095,6.562725
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.020299999999997,13.195874999999996,11.026275,15.0253,15.709574999999996,31.70830000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.8402499999999975,16.038974999999994,13.255625,0.8708999999999971,-4.890674999999998,-7.99605
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.348849999999997,15.3952,18.6962,1.599574999999998,8.876450000000002,-0.3377999999999943
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.2975,-2.9270750000000016,2.345974999999997,0.9192249999999972,-4.551499999999999,-17.632225
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,3.529,-6.367949999999999,4.092225000000003,2.31965,-1.4989750000000033,-13.096475
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.597124999999998,6.791300000000005,10.552924999999998,28.869975,3.430925,19.990875000000006
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.915425000000006,10.2957,8.942250000000003,16.855300000000007,19.843,19.05040000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.495474999999999,1.2327000000000012,3.5428,3.2941000000000003,17.686400000000006,27.4643
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.827774999999995,-0.8297500000000007,5.2691500000000016,-1.3439749999999977,7.175900000000002,-9.394200000000003
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,21.453925,15.093025,14.496875,11.130150000000002,8.532975,33.25679999999999
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,24.836775,35.55014999999999,13.625675,0.467649999999999,16.045924999999997,113.19695000000004
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,10.257950000000003,10.713374999999996,10.15135,6.080375,3.4063250000000007,-7.982199999999992
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,0.2671499999999973,1.2023749999999973,7.846049999999997,-4.205499999999999,-1.0627750000000002,-1.7069999999999936
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.465775,6.773324999999998,7.204075,3.0701,7.1213000000000015,-3.97
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,12.0403,10.786775,13.775075000000005,2.080399999999999,5.206225,13.615700000000004
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,12.443,-2.8818,3.964599999999999,-0.4271249999999984,-1.0820999999999987,-15.733175
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,10.71305,-2.0475,12.2956,-0.4607000000000019,-0.9944249999999979,-0.2701999999999991
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,2.4502999999999986,-4.63865,11.05735,-3.654275,-6.135,-17.475775000000002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,16.048025000000006,12.482725,17.474124999999994,-1.0561249999999998,9.516275,7.645174999999997
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.8381,12.974625,10.25525,15.639325000000005,10.146425,-7.632425000000001
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,15.235825,0.6358500000000031,10.867475,6.233974999999999,8.87305,16.798
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,18.136925,-12.63125,31.11745,5.253575,5.620450000000003,31.06620000000001
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,12.390225,11.476475000000008,8.671450000000002,28.05277500000001,5.476525000000002,-5.856199999999998
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,23.769475000000003,8.333650000000002,44.069425,-3.927975,276.4616,7055.598549999998
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,19.051525000000005,5.009450000000005,184.77317500000004,18.67795,2322.962025,31654.216424999995
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,16.05265,1.886300000000002,16.997925000000002,2.4899249999999995,7.744850000000001,17.463199999999993
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,14.106224999999998,-8.2771,12.83935,5.9214249999999975,-2.2452000000000005,-15.261049999999996
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-2.0424000000000007,-11.845425,11.309500000000005,-2.8447999999999984,-2.296900000000001,-12.378825000000004
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.60125,16.825374999999998,5.772675,3.352175000000001,1.9019999999999968,14.159824999999998
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.0874000000000015,-13.650599999999995,7.789924999999997,-0.43200000000000216,6.5595000000000026,-7.9482
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.64095,-1.7147250000000014,9.709425,0.025150000000001786,6.531450000000001,-5.9650500000000015
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,3.3659500000000016,-9.404725,5.619149999999998,7.074574999999998,2.63,-13.060750000000002
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,6.744700000000003,-6.6484999999999985,14.736875,-4.026274999999999,7.0299749999999985,-13.480399999999992
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,6.463925,-19.001975,7.238225000000003,-3.7486000000000006,1.33695,-23.55589999999999
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,11.195275,-7.487975,12.209775,7.682174999999999,19.287425,-21.925825
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,9.127225,-2.312650000000001,7.182374999999999,-7.182724999999998,-10.69455,-44.5593
(4S)GalNac(b1-Sp10,24.472025,-6.59,7.978674999999999,-2.3264749999999994,1.6321500000000002,-31.817650000000004
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,18.5115,-0.883149999999997,2.862124999999999,-2.0195000000000007,8.644225,12.138425000000005
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,-6.347824999999998,-16.973774999999996,-0.8789500000000015,-10.641025,12.379475,-21.097175000000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-1.5425499999999994,6.5105,6.2516,4.154124999999997,8.4018,8.391524999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,13.654525,6.0348000000000015,9.241649999999998,-3.081500000000001,2.137975000000002,11.869350000000004
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.692750000000004,2.7802750000000014,7.770200000000001,1.8150250000000003,3.3973499999999994,14.402175
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.745875,-0.9188500000000008,6.4124,4.236124999999999,1.0991750000000011,-10.009700000000002
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,7.208149999999998,3.0859249999999983,9.088375,-1.8196500000000009,18.01775,-15.482924999999998
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.3367749999999985,12.299549999999995,25.461525,4.229050000000001,14.783725000000004,49.24242500000002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.5669999999999975,18.96542499999999,17.286724999999993,13.94785,7.062775000000006,1.5295000000000023
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,37.226775,29.556125,24.13665,13.304375,19.04445,257.6156
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,8.696599999999998,-3.738999999999999,7.479825000000003,-7.0724750000000025,7.041025000000001,-13.591175
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.850225000000005,-0.3616499999999992,9.854149999999997,-0.8605250000000009,0.71115,11.876350000000002
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,13.359249999999998,-1.7374249999999982,12.602999999999998,4.138575000000003,3.2700250000000004,3.671099999999999
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.874924999999998,10.84525,7.9998749999999985,5.0615999999999985,11.785475000000002,-4.4805249999999965
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.0875,2.713925,16.382725,1.9715750000000007,3.987274999999997,-0.14999999999999858
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,18.859525,16.09405,13.0335,8.852325,13.79575,27.48037500000001
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,16.7288,31.377425,23.915550000000003,2.753499999999999,21.525675,11.088025000000002
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.1380750000000015,18.4461,5.29585,6.313324999999999,6.4830999999999985,8.804199999999998
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,11.3663,25.40890000000001,8.319025000000002,-4.318899999999998,6.735425000000001,9.031699999999994
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,1.5737249999999996,-0.8941000000000034,7.499475,-1.0024750000000004,14.451499999999998,-14.317274999999995
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.758025000000002,13.962825,6.022974999999999,10.4952,6.354974999999996,74.145175
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,13.56345,4.18975,16.463,0.07672499999999971,18.812625,-16.949175000000004
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-12.570225,-20.016525,-9.397000000000002,-10.864075,8.2056,-36.079875
