IUPAC,Gal-3C (0.5ug/ml),Gal-3C (2ug/ml),Gal-3C (5ug/ml),Gal-3C (20ug/ml),Gal-3C (50ug/ml)
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.03321685878653,12.506496870393667,22.23617088116844,75.22219403533585,77.31029115887453
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,10.710832485347098,8.62648707929053,21.18282680710962,24.708690784888873,109.54829186297432
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.148404024340774,5.704933685489535,13.295661586773337,5.128084048566929,8.986547685800584
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,6.3485483574331125,13.386149228057828,6.31768170639621,6.673887234338522,3.6791998771245575
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,6.27481394856984,2.5201396555217643,1.5928077272016568,7.8265666625496175,26.89622353001749
(6P)Glc(b1-Sp10,7.956617440166816,3.0972147179630083,2.9499493208923577,14.378498541688248,6.076398911293322
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,12.59855310088556,11.819544932723401,4.039627580503715,21.08002275400023,5.425896826024873
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,3.2588809193749864,5.228114324416273,9.166895342617373,9.447830936428367,11.28905500783834
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.280445972155718,3.9234723238265854,9.61165260967992,12.536501589358965,8.221488001724406
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,12.477838977563374,6.341166331730039,12.396816131840732,21.177659086149415,8.779427830065817
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,13.535998403608794,22.167400143604283,6.439421057569271,9.62144585479053,8.814514500526974
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,8.038888464831441,4.9756557372705466,14.750584876172422,16.02775367321218,10.645873428078461
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,8.879822942303901,10.678124894498099,7.913307417414018,6.0526116133864525,4.185182243742188
GalNAc(b1-3)Gal(b1-Sp8,3.5829525853919293,10.820436543373226,11.826696893751304,2.9550033807087117,5.387560357821219
GlcA(b1-3)GlcNAc(b1-Sp8,4.596302975490187,2.5437227172984103,6.7641386613522325,6.267136589317848,6.524642409869416
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.669134378053075,6.583086065250857,11.075470555090067,6.951974699980334,8.316854237180065
GlcNAc(b1-3)Ma(n1-Sp10,9.661814845048527,14.311131149097426,6.324914340658425,12.067254316123453,4.169351815630344
GlcNAc(b1-4)GlcNAc(b1-Sp10,4.7477463717009964,6.249148368911286,5.458016135923391,2.7389016197191167,13.156125695533117
GlcNAc(b1-4)GlcNAc(b1-Sp12,7.0673567093126675,1.6750122049306584,6.858978406439255,9.48420615514727,12.630342165165866
MurNAc(b1-4)GlcNAc(b1-Sp10,8.832831409765127,4.218170319285367,10.690907379443216,10.035486581792304,2.683903961272336
Man(a1-6)Man(b1-Sp10,14.918012501894026,6.629208991023481,10.22640450838742,14.311270715156635,5.601829119731014
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,10.714423697832126,8.973698659415748,6.509090270473025,2.8447385099513105,43.184133052652186
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,10.095061828232325,6.118658030701388,6.396099156191485,10.27844840560416,7.151580295990522
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,5.612815814054478,6.788702139584558,3.96386661344282,6.4219318705510995,5.756804616567536
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,15.360006986624935,9.622321915689923,12.987531517927744,19.0742917307345,18.01585442566261
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.042598023220313,4.0120022452428135,6.209299270918845,11.16491714508741,9.29693735000942
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.654271052327586,7.162260881116152,11.994310541530385,6.719452557252447,10.826293013577333
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.5024708456510134,5.4975959433798565,13.564658061883955,2.0973248029732217,13.246591640462348
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,11.10081814683794,12.555760141431769,6.6754916355776,4.884971816022409,29.75930019803333
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,4.324871310994888,4.718507777800804,14.368979456454074,8.827316038439989,8.521411079696119
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,5.8658963625917195,3.9710107063567452,5.6372259373885605,5.3769744643247055,4.36265992056453
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,7.836804360196826,2.687979139303971,11.91460599950051,22.970803623204688,33.64528246976091
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.440760761143613,7.878793918857969,8.837330072435162,3.222012059774624,13.082360548081516
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.470153032648561,3.0772470429481698,2.608999615912849,1.5566437892680258,10.499844750399877
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,6.277614068192367,3.3075805622589685,13.883403168411787,14.738623489407008,3.758483116010117
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",18.94320580234507,19.945359975589067,11.486136114282715,13.687576572205968,15.27642238407501
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",6.363104987085057,9.072440425954877,8.139400496504638,3.3809776538500502,4.498026568303789
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,2.9785038576439686,7.306212916415772,38.9126562157696,45.255574675245896,82.48824313023395
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,4.323393007330395,5.136525224555989,6.940223582613628,5.7744968031133865,5.477376313756434
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,9.229592210746178,42.479201996349566,12.871823848235366,81.69316035451948,700.4498700798711
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,0.9065745014430572,7.946788523883946,7.544459495716048,18.54624213066264,28.9772500352144
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,13.16785030073246,6.061796721201287,6.029661547922901,24.14869105196663,36.41147576615329
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,12.650623855861815,51.762593974188434,214.23660292608508,548.4735696520746,1061.6953856701962
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.264053988479173,35.46048279385605,170.8899237068608,346.2794374041342,1464.3118734896655
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,10.000489940497916,4.4722409173143065,8.717320925796706,6.807711168165578,24.05718446902437
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,3.82810843019542,29.492129199315986,135.42581823627052,282.93222333087766,753.952184003703
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,4.079450893196293,7.082438674637432,18.464625740678674,11.406391565112367,8.458357134810521
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,6.87934475658836,24.41712782051429,15.045987980715433,7.325573308792971,11.840568605434456
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,6.3146051031847374,6.1903527723924565,7.647509366671884,9.625336562557315,16.834762456496502
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,1.7970606917965035,17.388450112143403,29.459317971625428,7.80060974470373,18.323902674012068
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,7.9984961624045186,9.52441559410166,31.553067692843555,150.23037788122852,254.5662041670934
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,13.784981503161333,4.431039206457855,8.165111312570492,2.9838546847995144,18.13973787101585
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.577840267543273,9.770274832495748,7.666402374647447,3.1424898939110912,8.470939605645878
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.606228655329118,6.342390111713929,5.93551529039391,6.013119200755961,30.515937082012247
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,3.6155052076669283,6.747387693520127,7.328701620796598,4.8068767721359364,12.204047311547908
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,8.903731248330686,10.33754190334111,15.850023486943693,0.6536695852391101,7.129914451742515
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,11.442618120976524,2.6932957864544584,7.885445828233175,12.52498346249738,5.702318003818004
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.623962888909682,9.18566947768824,5.90936935101089,6.549966977715732,1.3926873335988676
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.202565703605,6.899849041102259,6.241691400306999,14.064093334090204,5.881012461019517
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.271590850370114,12.164198503360865,15.970371967803375,6.156946230072186,9.82352947841728
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,21.36063904901958,5.6376731206973485,4.34336755525021,5.455232043567567,4.279808282699869
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,7.139182779095478,8.940539571524754,7.072537938863772,7.502664691516829,13.549964459578252
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,10.529248516869565,5.019353316497434,9.140015076574013,6.431704231124645,15.257908523014102
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,6.487070868722898,4.3842925605697065,11.821396529563074,8.517604235298018,11.453785677233537
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,11.542340106321594,11.428045886728285,21.965523686507,15.761855122837956,26.0601272617128
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,13.89676069506248,6.4760113974575315,14.84021498586416,10.132933708293313,9.037207858994208
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,26.542671455978194,16.46543247622627,16.16286296947419,4.583915478060226,9.662390102177977
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,19.8843228741472,5.568859875234794,7.301811923534223,12.739270119169571,12.399489926706705
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,11.4212631556234,10.811244884686804,15.734383660209458,21.294286531426682,28.91835467073675
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,22.445302477411534,14.234470095598926,4.483665334206665,9.29249078593391,6.748798817073451
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.389867834109354,17.28481908600251,50.38193794106018,159.75034053845062,283.6161337416096
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.044411930367628,5.2138511495023065,5.378107665031136,10.66384298033156,9.295811687484127
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,13.463405043549225,18.27975831669191,12.243243136896641,11.108476117324408,8.797718046933099
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.0776580998807326,3.551077902435635,8.582305288741873,10.11425142987194,1.4695998253492415
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.802414932642174,4.211228631488281,20.48766621669403,4.056760505933274,16.40963113588582
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.309386730941696,5.338280088193188,2.961708438694395,3.594689597169733,2.140846170715285
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.300260456100254,11.375157508213528,4.843530554254839,7.812578759229415,2.5124957676587973
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.9997762893711375,13.914743288416336,79.73498916282423,333.87988742634377,1133.8698680094067
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.361001751290388,60.37482227950589,160.00110911743005,1109.0546853400697,1530.6247985965756
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.682765993156892,7.606499017945117,8.536554651809679,1.7032486594250826,21.97675961743452
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.196315371352336,7.552509684866368,28.13179931115917,26.305778375989266,123.12202829838962
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.627484866432797,13.496500626211715,39.84701985714587,54.77822898031724,533.5531490101803
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.714897426059477,9.130363498787982,4.0433549843127015,5.0207238777557315,4.6009010577639975
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,9.280117962971518,5.926844074983474,6.7240218929348154,7.579238169279728,4.94384949499546
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,4.2261449315540585,6.701100760074162,3.1051978083797973,10.441826909597767,18.178141300382343
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,2.022627422232394,17.727143342531733,5.0352542051025,3.1032864024825337,10.776519619679377
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,13.733281314383659,8.65561707986977,8.255683697711936,5.8712236784591925,6.675202112982554
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,9.311078742865057,9.435603920744363,9.956406078960716,6.328838965337019,21.31143594948883
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,11.2514417098062,10.094436351609028,76.85553452681619,106.64317195136765,369.2949598052829
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,2.8304583168337523,13.298953178226693,8.800730875851475,52.394864276081506,50.320960177287034
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.298690793328526,9.994958354590581,5.9802203055155045,16.593678439895942,14.200035452655284
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.0402185725974857,2.569165767812573,10.838174996549597,3.803561468216331,9.970002065320733
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.710010046984737,6.841306329447128,6.3385925264735725,3.948163240778346,1.233806286794483
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.5858637289082131,7.585158960540425,3.232510099365504,7.1161164344864,8.26734693291424
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,10.607970617574944,4.898749051543682,4.206498943599062,11.298992704071393,23.587520651819226
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,2.5441800886205552,8.702422835193662,9.454147807355934,9.099751135974367,5.180002106177167
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,3.5809583279712545,20.646481308506306,11.407271873202939,13.228279965129008,3.222912356342767
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,9.657897108929387,2.829631909365596,3.761885221091581,12.819908596007945,11.814365865334395
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,11.9054211206492,7.377470051673094,4.761497152857155,11.04951444012359,3.103422095042837
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,10.045734818651509,6.1435010642683725,11.149153292029224,7.582841468462459,27.363593504630664
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,5.5395173672893145,14.571459957138808,16.978488297327882,3.0961747824269987,42.81347155265517
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,4.954333304206193,6.70617170597354,24.630384216975468,3.0164279432247185,20.08315586397385
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,13.286205210260999,7.432956890542742,12.71875509090807,3.169634396766712,25.374281979003854
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,10.804559278533,4.222747959169085,12.551866598339064,16.679898885684725,13.817721296310037
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,11.130546298475199,5.643987031272018,12.760955974214216,6.3101334573182175,21.200078238613496
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,11.140111691952047,7.6330993475236895,14.714619949560365,6.711790432452912,4.8780388479900285
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,8.473389500862865,3.504849346262945,5.461179019451755,3.5216811260154786,5.173309240712409
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,14.812925691435833,5.188919807548258,27.843613154231672,20.718360613615975,7.377543545731652
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,8.388699099532618,6.539711016742247,14.399349903265302,5.682383868588978,6.9200814342511165
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,4.576806009562395,5.509929120158138,5.515410977358494,14.170601617756624,9.306279191089203
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,2.894723127808005,2.9694042966000307,13.816969484749539,2.761495599610232,22.26306742971329
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,18.410654348750526,4.492766510273243,1.5016796093596632,16.85769582977361,13.965108882497086
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,8.655455828551135,3.8328340309967306,14.19935333093258,23.02856431830908,20.77872546498379
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,12.372196528608002,7.970637041876483,4.079207693494752,23.69202705684976,13.851906853660974
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,10.12651880011914,9.053207637581638,6.867553463691897,17.355656964493352,11.266169878112994
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,5.051101752010805,5.939112609009872,5.315287148326668,7.830914176678218,6.091728954902692
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,6.739490815830723,5.0277403256830935,7.471878302452907,4.585320107691514,14.890919552840453
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.6206475244998217,2.423832508480475,2.231995664571654,11.641340125425133,12.533620508456455
