IUPAC,SJA 1ug/ml,SJA 10ug/ml,SJA 100ug/ml
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.797432051070826,5.376192415563756,195.43382242339626
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.785413052318944,16.509394340697867,8.100537409538536
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.186343481189748,2.5485508828548062,5.877191531675657
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,3.2185365773904104,4.117417237379116,5.99160551939128
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.879431899805253,83.95339406555678,767.939624021947
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,3.1215950228475666,3.716880117674872,46.377810702281586
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.8348757705531025,7.921776816262035,8.125888329078979
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.908235692651688,11.271416261943305,3.860661138004758
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,6.4784461595740765,6.648037675635314,16.739716617374373
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.659484438869454,2.0974698112646726,8.209927652137582
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.774039606182037,8.07541417157659,5.315897044714092
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.140619475820285,5.125045565569807,8.943775714428444
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.632000855192059,2.430094332016763,4.467568718647013
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.470657675811862,26.189998717958478,45.460668021151236
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.714517328227112,17.65246483816071,17.628279160674392
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.885103066040482,35.19263904208756,250.30619008445785
Gal(b1-4)Gal(b1-Sp10,6.796907859399504,16.81811462788461,4.390069606889329
Gal(b1-6)Gal(b1-Sp10,10.091472150451262,4.59610655981415,9.721233191318886
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,2.3641909431840165,6.745674539041048,9.140858101722907
GalNAc(b1-6)GalNAc(b1-Sp8,8.972086604343131,11.202171713965411,5.840952399152611
(6S)Gal(b1-3)GlcNAc(b1-Sp0,8.626848268438867,6.84187876609927,6.205281076832862
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,17.712824986056486,8.547633302655571,14.139863234133491
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,24.24191786121716,13.392404911864539,25.66826343033605
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,4.589870486462637,12.552622624342911,21.567648989091676
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,14.62866000114728,17.04082299675304,19.67722015258592
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.14344691466693,4.3929014742536605,14.536713776589947
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.842497955712121,19.785390288017236,57.597112261489066
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,17.728937062023093,198.98670780698362,389.4082737425605
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.940297575896487,58.723412028792545,117.6330624170288
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,5.725770954421767,13.996152725272994,3.4185996805466017
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,14.42982469840388,5.908009417378521,2.8769327764131023
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,2.0596181288449227,9.671463235855262,18.515798203876194
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.141522389396274,76.53849566928172,166.6328472278476
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.960479573614727,11.376672004003039,4.354353994471135
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.608829358286402,5.577262814544425,27.44729881275509
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,13.162806630046644,8.027771870772533,37.49569011904377
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,14.817337227355218,3.680762276123435,9.544721907027984
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,0.4465475142691961,3.344960145751617,13.085321283025491
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.259273947989404,8.877963243287653,17.226834307459587
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.486384975983674,6.797400023231924,6.570559529192827
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.1719870377160255,3.4424765110551805,6.580137884763511
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.662009294553156,3.594531877727611,2.225191759526963
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.5577448015781403,5.87464574165966,2.6545240288985847
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.624818818376776,3.904154961490813,11.568435615177195
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,7.894589932563464,44.27697291063962,208.29893879748798
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,13.221342135350914,103.82648875006115,268.25586450288716
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,33.205418794377536,9.3706900973194,4.014827434232598
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,5.620104959873972,10.597164300376141,10.698589077498342
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.407034030955512,6.869194740287978,12.035285486816118
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,19.782809980447677,11.462436212981364,42.4363612726162
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,10.996258093400073,11.803892759135294,8.490251112305215
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.472672646314749,1.9249532314664919,9.378377950193023
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.213852379848886,3.75751447313691,6.8388266295590965
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.02618932073392,5.045421389074777,26.994446910969696
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,6.937982221258568,5.387225189897549,25.22216320579977
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.639362457856022,14.783365781963651,8.43644700584909
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.854075042305459,5.888639735046346,11.071375127176692
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.464705611340936,15.02000063826009,5.2067818192558475
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,14.691678055507019,9.76155103398874,13.250795800850366
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.9498422159196265,7.504354524318976,6.63928058320328
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.926669634850619,8.045651126074263,5.910772308816052
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,5.252055866277508,5.1707437701617565,7.370368852992817
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.5789493086113175,9.815414673189636,73.5746754420916
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,15.323645598986339,6.774040671317715,13.824006061196586
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.507606740001312,4.650929166216853,4.002685855772343
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.450035071064527,5.150750084211037,6.540248018424082
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.637048034677898,7.132198749976523,4.923168564044914
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,14.720408366250124,6.732185166793911,4.640623266599
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,1.9394531520938287,2.4083376431334003,18.241864110336977
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.979680370113013,4.285256718389225,10.688344721549107
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.15068609397393,8.281052565294262,7.614084701558036
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.203413603748828,19.551413506167947,25.125097295599303
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.622971352838629,6.170240215947839,6.465870139432124
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,10.836069955785014,15.523454190648634,36.1005402024679
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.544620670189117,5.730495700199065,3.230580141269785
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,13.729478151135234,6.088851911690747,8.706999317216008
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.8446090175101384,9.374815356181683,6.599356186022996
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.242690394459785,15.939192387607555,17.21527082880682
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,22.378420762179946,13.579995864996905,21.27917088720018
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,3.1778909258605266,6.423092271056051,11.156796668697794
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,3.903015839386252,6.090538604193117,3.540760768888544
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.777222471972552,8.907170298323333,6.6780240046488775
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.056871518373126,11.729067561973267,21.98868965278891
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.97594711554159,18.15408442600912,15.03328548596413
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.1911221314610385,3.830935726860126,4.775146658480764
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,10.677722801351406,21.96776930520431,69.75348433578564
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.275802877919783,8.119080609280841,6.683525776614242
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.259019576778778,4.763067355094472,16.349452076726198
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,5.528611722666015,4.692065907820707,4.507076491751612
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,12.326221237940954,4.421355033998814,14.773194712722116
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,8.471112316966797,4.240194303232657,2.4799130804660647
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,51.22474001381085,72.48931320786606,812.7609716885103
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.216509544931673,8.86112659541663,13.844714483272428
(4S)GalNac(b1-Sp10,2.740659304346309,7.148852691632878,6.9861326137332105
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,2.582753942822793,5.26372823663671,6.1214134364540325
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,18.14583433819361,16.368994707754645,23.6143178260563
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.0706181208759795,1.9708633359943224,41.55836304069837
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,6.3028292130730215,5.799444510396372,9.938521456895216
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,9.435000198683976,8.755882435778059,11.56548892823674
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,4.71749879800374,35.74797722439454,74.84660578069655
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,8.7847300068547,20.480982422949506,66.79720612737185
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,5.050866053130556,7.04903175691527,9.83866370342877
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.15099262849772,7.094164213398688,18.83443665425813
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.440141516561006,9.77166489754945,31.44631103488133
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.472457013370278,18.07700736707176,13.054156598953707
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,31.550621979751128,80.13526887614087,381.2221718041035
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,7.3312312119679675,3.158931695473438,5.441526222792037
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.324921868273074,12.932088691667971,13.801301346370682
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.267318578229988,5.644324408938004,9.45617626422012
